Household_ID,Hour,Energy_Consumption_kWh
754,20,149.3864902894406
754,21,263.87746725045355
754,22,295.2091390481321
754,23,180.15941158958807
755,0,285.15069964795504
755,1,70.02790034168139
755,2,287.73948634097593
755,3,99.74072165086264
755,4,102.74640084315737
755,5,168.62746115125992
755,6,134.58265542205567
755,7,192.4365315933882
755,8,88.20787660184618
755,9,72.94689146053275
755,10,201.00973139863015
755,11,244.21499054039796
755,12,296.9218558972742
755,13,99.14069480138764
755,14,229.24962281416214
755,15,209.42474109359569
755,16,103.37839695315097
755,17,62.45381287707417
755,18,131.5585704686256
755,19,229.6761439640975
755,20,178.58846703027638
755,21,108.79914752241669
755,22,272.69880418911555
755,23,57.3806759276375
756,0,61.71642546154655
756,1,110.32954243629615
756,2,158.99339260945982
756,3,53.53824958951304
756,4,114.18166604098296
756,5,137.6398153290898
756,6,222.23700350993474
756,7,275.37056881206695
756,8,122.02796059851663
756,9,272.41470597655075
756,10,201.05590966132846
756,11,91.1623421868203
756,12,100.05799665065075
756,13,277.35205336891784
756,14,227.31075393432556
756,15,89.69946613805885
756,16,235.1686007471133
756,17,89.36947680874539
756,18,289.50122157735666
756,19,76.05582487089225
756,20,158.2572197144974
756,21,122.17773623564919
756,22,65.32744485814858
756,23,195.83646684361742
757,0,271.71003185382904
757,1,215.91767960005777
757,2,204.21117785306285
757,3,138.38943506660723
757,4,165.62662107851082
757,5,266.4315976793155
757,6,252.62028243039788
757,7,54.34879539724045
757,8,220.65363109956698
757,9,82.52481508273257
757,10,212.31270289401283
757,11,141.63803329805103
757,12,225.5455426640505
757,13,228.9885048348106
757,14,188.7830853932811
757,15,223.0940208173455
757,16,236.90734575462636
757,17,192.1658108259873
757,18,192.4311914070196
757,19,99.8389329743913
757,20,259.76267101394444
757,21,175.4187944291358
757,22,189.17238878099778
757,23,150.690617301077
758,0,55.61084615416563
758,1,57.09970048210823
758,2,123.43727017483113
758,3,238.78913507845402
758,4,186.67410780027922
758,5,174.636444304368
758,6,153.4574084999577
758,7,116.40194545530761
758,8,246.62077477264828
758,9,194.0031426818494
758,10,265.6008636111712
758,11,69.24743224818585
758,12,270.5988488806275
758,13,128.0530541277642
758,14,115.46874391486973
758,15,270.93121084904726
758,16,133.36454550567728
758,17,204.04790961174263
758,18,198.5803953658702
758,19,236.6890919143807
758,20,285.702701824481
758,21,173.3312424198191
758,22,171.82758025928433
758,23,146.55597229456623
759,0,246.3654401333437
759,1,80.78386437054357
759,2,236.01740810324284
759,3,123.86367304986705
759,4,267.49977169800445
759,5,134.245565817496
759,6,261.58347919687355
759,7,275.61661172112485
759,8,241.98628044744632
759,9,176.41318535068663
759,10,190.96628707189902
759,11,259.90135966081425
759,12,53.52391822914172
759,13,226.7355410969169
759,14,202.3852090228791
759,15,136.4979566575807
759,16,153.31272105829729
759,17,145.21236997092836
759,18,123.65711326015948
759,19,141.78199804522836
759,20,225.3223186097015
759,21,200.57996026254622
759,22,183.24442706339494
759,23,125.5725384660554
760,0,102.07758136289372
760,1,172.19823593457187
760,2,114.99873601844239
760,3,233.93011732292476
760,4,159.10458363112855
760,5,285.0534401599881
760,6,201.1011194193076
760,7,269.7565774666308
760,8,232.4274512464302
760,9,135.62938216553596
760,10,131.90852381824908
760,11,228.03077948015388
760,12,107.02708911284377
760,13,278.66547890925017
760,14,85.49936564446138
760,15,93.48357127197272
760,16,170.92665381319966
760,17,107.60325343768938
760,18,81.679303138243
760,19,140.03050531107664
760,20,203.66674091890152
760,21,253.29401087024732
760,22,124.66774774129037
760,23,291.7408412307501
761,0,160.2098125457693
761,1,257.1418281471713
761,2,96.02149577335294
761,3,256.4994160831778
761,4,50.009013425866314
761,5,100.3812739141461
761,6,110.61206401463275
761,7,277.7988078687381
761,8,137.53543267019148
761,9,229.8662708413096
761,10,228.67123319358265
761,11,94.48482266195956
761,12,131.96396179848523
761,13,93.34095808589493
761,14,198.7418162157497
761,15,119.06561950281848
761,16,186.9268515475872
761,17,125.48521274699804
761,18,253.1817645936441
761,19,76.14168901037092
761,20,168.26442378738028
761,21,91.1686369664971
761,22,278.2036021569645
761,23,138.778182965879
762,0,169.7609570563933
762,1,111.02343183673231
762,2,242.53656590911945
762,3,93.87947167591285
762,4,186.05812153531124
762,5,260.09409541444234
762,6,177.32552291960798
762,7,119.83092735204924
762,8,205.8565721721254
762,9,55.35782275671198
762,10,72.83295955458031
762,11,283.45813604799093
762,12,70.61194521792126
762,13,256.2175046451778
762,14,222.49157595567678
762,15,209.578910619431
762,16,192.65486827813268
762,17,209.02043799260866
762,18,64.56152390184116
762,19,204.01045397700136
762,20,56.3266229859765
762,21,162.78741980851837
762,22,277.64582989317944
762,23,143.02432991754128
763,0,90.41429454201176
763,1,176.2252716320066
763,2,71.89784008470627
763,3,82.96844995459189
763,4,299.65809170968475
763,5,57.1847367939962
763,6,78.87455630404945
763,7,213.02742793291023
763,8,269.45879678070037
763,9,157.2941027053879
763,10,109.81766474644535
763,11,262.68006292424093
763,12,290.09551939854737
763,13,64.47668846115526
763,14,246.83771600394465
763,15,196.82026216396616
763,16,249.97788307208674
763,17,64.47232573714666
763,18,285.66746820587434
763,19,122.80809806536858
763,20,181.09434848800217
763,21,53.47372381277417
763,22,130.2780995814429
763,23,235.5034916774629
764,0,255.6599642850227
764,1,260.16550420409976
764,2,151.2236380878171
764,3,251.33700886124285
764,4,69.30475289509931
764,5,298.9413472496378
764,6,168.9291854145979
764,7,114.8126970837706
764,8,71.04717865517786
764,9,79.1777589775718
764,10,248.9465126597199
764,11,182.79535789316665
764,12,214.3249301708269
764,13,266.4655738658547
764,14,295.2603968520667
764,15,236.10793064689335
764,16,286.0286369871402
764,17,158.2062885874949
764,18,119.88549116123208
764,19,92.63780371320851
764,20,276.54062130631513
764,21,90.41757337178035
764,22,98.45091537679546
764,23,242.63509689836937
765,0,144.25714420571788
765,1,50.134863550301986
765,2,103.09360586070054
765,3,296.1331045821555
765,4,287.6053809962907
765,5,258.8893937610709
765,6,256.30517737076286
765,7,174.78177940649024
765,8,239.87579001784894
765,9,244.41416117448244
765,10,264.56253259995117
765,11,265.95596656653277
765,12,130.03486938851523
765,13,146.12487302843954
765,14,257.9656325621047
765,15,107.29490101640974
765,16,280.5379777584757
765,17,145.38937870099733
765,18,231.55486481131024
765,19,212.12536148985876
765,20,281.3790012165028
765,21,199.13549822100157
765,22,284.46240300246967
765,23,102.07442751260905
766,0,275.27812528452887
766,1,226.30163272447987
766,2,291.9596533922154
766,3,281.47593730723173
766,4,206.8848554523857
766,5,186.68235073197576
766,6,127.65037642526309
766,7,204.12301404862305
766,8,158.02917141969726
766,9,177.19953699728026
766,10,192.1520105922511
766,11,273.6783120274996
766,12,148.40746153508871
766,13,134.50305246127812
766,14,251.88435716783232
766,15,132.6731724616106
766,16,242.82664232500375
766,17,277.54941271023347
766,18,157.37343641744258
766,19,90.98321180782148
766,20,259.8033797004121
766,21,231.62203017205715
766,22,281.3492223830075
766,23,81.04053999897886
767,0,82.67007104662866
767,1,228.0239670605043
767,2,151.23622061492463
767,3,82.58560250948217
767,4,214.71071038302168
767,5,297.93575416719773
767,6,78.85761590657046
767,7,283.04624703660375
767,8,101.17154049685072
767,9,287.4045995345599
767,10,168.29718544681884
767,11,222.4874368757786
767,12,269.5123438782072
767,13,161.8971204719336
767,14,163.57359839769828
767,15,164.4759465001059
767,16,275.33636843182103
767,17,130.14966907538357
767,18,261.8056896786388
767,19,271.2814694622968
767,20,157.99768646309124
767,21,200.4039285658615
767,22,118.16417444336057
767,23,63.3885860283518
768,0,184.9206905896543
768,1,241.37097401938232
768,2,83.55721120434919
768,3,114.43569578165898
768,4,221.67343174514016
768,5,213.72010715301622
768,6,55.56936635405775
768,7,155.47251878421628
768,8,299.5887390079032
768,9,61.058267630357584
768,10,257.451017543115
768,11,193.9895389209337
768,12,76.86447317109295
768,13,151.34751965539647
768,14,113.68415701828425
768,15,148.97369221678326
768,16,183.21977318759076
768,17,233.7296486080201
768,18,73.57886235054885
768,19,57.47733744060325
768,20,171.61926713598626
768,21,294.13377554782835
768,22,99.94996023232798
768,23,54.84877327189931
769,0,70.43811931980579
769,1,205.6516413014278
769,2,125.90558565833275
769,3,52.52603066067525
769,4,275.817016334826
769,5,92.59235737453338
769,6,162.62531790252092
769,7,224.76995588803825
769,8,212.67051490960762
769,9,126.05614335504663
769,10,166.23316549191853
769,11,146.2977975396896
769,12,273.1342771274942
769,13,154.92525637217742
769,14,211.99228055863196
769,15,93.73504300724233
769,16,278.3965810093142
769,17,83.74247805025391
769,18,118.57467652410864
769,19,91.03785214623161
769,20,78.71818397004714
769,21,85.29859754314171
769,22,133.53800218352964
769,23,78.95864871244238
770,0,192.3697093400667
770,1,253.36347658725344
770,2,230.97906045755536
770,3,87.532200937623
770,4,273.59777979735907
770,5,115.1630126517683
770,6,267.93502379771303
770,7,146.13604007737263
770,8,63.280803658575394
770,9,251.69543375555148
770,10,167.72068140323853
770,11,98.12374587720421
770,12,229.39052998347643
770,13,163.2507841560632
770,14,223.8759821457642
770,15,62.26350952516567
770,16,193.69231672381855
770,17,144.52499832200385
770,18,169.05882258963788
770,19,235.8712502506457
770,20,256.51643393778846
770,21,146.9305011613734
770,22,198.69027773956296
770,23,233.0517221359241
771,0,196.46533717625826
771,1,299.1228759611527
771,2,123.7472905259298
771,3,104.63591777030591
771,4,262.5495594250196
771,5,252.51903988574315
771,6,187.47007155439053
771,7,153.99834210214294
771,8,149.5757439385974
771,9,180.031990471441
771,10,136.0356752186184
771,11,179.09787478884374
771,12,69.56435306863769
771,13,285.0098034925387
771,14,116.04847484857818
771,15,141.99278475966906
771,16,244.08990306259864
771,17,101.37695797096464
771,18,151.79442009217104
771,19,196.66795054825792
771,20,56.937120651924616
771,21,270.2555064644016
771,22,271.51985952679627
771,23,222.41438997310297
772,0,229.08706943976148
772,1,223.55328995172746
772,2,247.1920951400886
772,3,111.2669439770022
772,4,214.3664452238694
772,5,276.31687961925843
772,6,104.76351339417509
772,7,185.52146706282016
772,8,249.3394108743704
772,9,69.2785710229224
772,10,65.93897903827626
772,11,249.8701446044432
772,12,213.16584564405738
772,13,221.19729181280562
772,14,88.2109892000363
772,15,126.75125339344399
772,16,150.669286285959
772,17,295.06149223335103
772,18,295.39666180805216
772,19,268.3102827122313
772,20,114.41427560197452
772,21,88.19718351744723
772,22,155.86595866136543
772,23,139.6509027181724
773,0,291.6126749144893
773,1,164.0608440378296
773,2,248.48047336881095
773,3,206.89673749860756
773,4,90.8278245292766
773,5,278.00249874059637
773,6,239.1116932198064
773,7,204.8011826883467
773,8,240.53399968918328
773,9,263.91085626156433
773,10,242.89692880228822
773,11,292.25072087184753
773,12,297.8455772119736
773,13,167.72318329071578
773,14,281.81957279570764
773,15,99.5213266015981
773,16,196.70884921391763
773,17,253.09122155338724
773,18,179.87514615010792
773,19,118.67418036156728
773,20,101.67350737817691
773,21,230.17039065195496
773,22,205.26770358164256
773,23,177.5379259388386
774,0,264.1774697917084
774,1,119.94837926821282
774,2,184.14657622744477
774,3,122.22707193909359
774,4,272.67760956403606
774,5,77.53831291856432
774,6,230.289752463838
774,7,102.98701988648597
774,8,114.4623116469015
774,9,162.4097295914564
774,10,66.53289187538431
774,11,97.63794600679033
774,12,147.26744516639565
774,13,167.35670375241187
774,14,92.66795965560848
774,15,281.4335090791113
774,16,103.27487405969816
774,17,61.139583307957196
774,18,293.3287201079272
774,19,155.99340030068558
774,20,163.00706692100619
774,21,224.65862546396062
774,22,64.05669796633919
774,23,233.23905897755301
775,0,265.57444634362116
775,1,180.657757394436
775,2,255.11570052456156
775,3,235.63525997009455
775,4,151.49604913821474
775,5,249.75652239763642
775,6,91.20849589476137
775,7,270.9768534185387
775,8,95.8489481956827
775,9,58.66853549558688
775,10,242.86125077702255
775,11,251.39184492594052
775,12,165.55517795473136
775,13,203.4657208372976
775,14,207.15635507673545
775,15,119.92181612215157
775,16,244.3036454468662
775,17,239.59117804085318
775,18,272.95941714228
775,19,269.79626271641183
775,20,146.0373188552654
775,21,266.8812767258469
775,22,200.86023696537785
775,23,279.9964339250836
776,0,241.3059463471166
776,1,141.1597093247506
776,2,169.10059776385046
776,3,191.00588832184
776,4,147.64372878653336
776,5,101.92127538553521
776,6,68.6256013332111
776,7,260.6855800060375
776,8,145.95516366582115
776,9,236.58358273211812
776,10,55.777458765971105
776,11,93.83842988352296
776,12,163.7656487119857
776,13,108.98257014458832
776,14,65.75737566252184
776,15,211.09374802925294
776,16,64.08324980651987
776,17,255.70089863908922
776,18,108.68479064874992
776,19,133.25625613031664
776,20,209.13636114262604
776,21,205.44723077774515
776,22,53.30860880792841
776,23,251.47927174703688
777,0,108.80095037766273
777,1,169.52060158114062
777,2,70.75081850971175
777,3,103.547489698303
777,4,282.4773299203556
777,5,173.77252463353707
777,6,220.2001949964726
777,7,108.83343075217417
777,8,62.48542377835018
777,9,267.1930212881076
777,10,265.06866313903055
777,11,207.22404196490268
777,12,165.96567933501376
777,13,83.75727688779715
777,14,204.87176503525745
777,15,143.98923072905717
777,16,209.19736472735212
777,17,164.35424968471827
777,18,258.77117495246546
777,19,189.51967092070097
777,20,66.96925510642374
777,21,220.9994897713617
777,22,275.722585158229
777,23,58.32464837465027
778,0,67.76421004604617
778,1,115.44886898631091
778,2,281.46928336995234
778,3,130.77023002783397
778,4,135.17845655694288
778,5,291.48954006108085
778,6,149.95910541994778
778,7,200.02509022370322
778,8,227.91216850923914
778,9,93.09442681365181
778,10,262.54266665488643
778,11,193.24863461222972
778,12,188.58032724406797
778,13,189.254690951631
778,14,212.25726106753078
778,15,102.38446910724711
778,16,289.1342203412013
778,17,156.2478828382491
778,18,157.3484648984225
778,19,93.4084786555836
778,20,260.0050022702949
778,21,296.7831573602635
778,22,135.2525566156841
778,23,214.81339833946362
779,0,110.8611417452662
779,1,161.21507668458466
779,2,161.1725857958155
779,3,186.54543803158936
779,4,103.37154311286818
779,5,217.53063102793612
779,6,58.15229803714551
779,7,182.8130751475962
779,8,120.36720604140856
779,9,244.61992166315756
779,10,194.4662508426414
779,11,210.9986652331677
779,12,106.08137218179562
779,13,157.08529498400827
779,14,231.83697435023498
779,15,193.73854658281655
779,16,223.37084268000635
779,17,107.44604038266627
779,18,212.54334074414805
779,19,203.31295428029475
779,20,132.55919349853428
779,21,240.65005930039928
779,22,148.66173795940648
779,23,82.30197707572344
780,0,235.41269090509917
780,1,291.0266157288866
780,2,248.80646864617398
780,3,75.47784676575404
780,4,158.9357720504882
780,5,219.76771601987866
780,6,80.49197745214286
780,7,195.18369203309024
780,8,240.63091790327547
780,9,149.24796529331203
780,10,111.44030358483857
780,11,275.54382285709613
780,12,211.4461361176027
780,13,242.376203810145
780,14,82.11050790673792
780,15,292.0627374090317
780,16,275.3756530341544
780,17,87.98072445814557
780,18,293.97717654997064
780,19,272.6645445821998
780,20,59.127805934769
780,21,206.857658928849
780,22,167.0186238445995
780,23,60.0504081351559
